40	1582	1296	-1506	-953	1506	381	324	-629	-629	57	-400	-172	-1449	1411	-1602	-1602	-1773	-801	1335	591	-1566	-1352	1335	-961	890	1050	819	0	-1014	-1406	-801	-1459	-1103	1032	1014	249	1530	1210	1174	36
47	-1929	-886	-1929	1299	-1220	-1831	1043	394	-1831	374	256	1004	-1634	0	1949	-1043	-59	-236	728	-354	25	-2198	-519	-420	543	321	0	-815	-1136	1728	1654	49	2000	-2099	1605	1654	25	1481	-99	1630
36	-1264	326	61	1672	1019	714	877	1366	1325	449	-1937	1937	-408	-82	-1509	693	-1978	-1692	0	-693	2246	-121	2077	-48	2343	-628	314	-773	-1908	-1643	894	0	1401	1787	-1522	-290	0	-628	72	-1304
41	452	-1098	840	-1141	2002	194	-1529	323	1119	366	-861	1701	-1550	-1959	732	-43	-1593	-1163	1335	0	0	-2176	-1597	-2245	856	255	417	2014	-93	-718	1968	-1528	718	-926	-1782	-1458	231	116	-787	116
45	-1496	-1511	-1203	-1264	571	1480	1449	-1049	632	-571	-1264	15	-1496	-170	786	1203	1049	-925	524	1342	-1920	-654	-2002	61	2002	-225	-654	-1144	-1124	327	1491	-143	-2022	633	-1062	1348	-838	-1062	633	654
35	171	407	-622	1929	1522	193	-236	-536	579	-943	-343	1050	643	1093	1308	1822	-1543	-1350	1865	-1844	-1158	1561	1191	821	1142	1335	0	-483	1561	-1126	1400	-805	1593	-692	-32	821	1545	805	-1593	338
45	1949	-641	0	1842	-1495	-454	-507	-2377	2270	-748	0	0	-2056	-881	27	-1976	-294	-1121	-107	-1255	-1748	1911	41	-183	1667	-1748	-366	1179	813	-793	996	-407	1768	-589	0	-1829	-1179	-671	447	1667
32	-372	-620	-2045	165	1880	-1116	-1591	1715	21	1343	186	1963	1674	702	-579	1281	744	-1074	227	702	227	894	1024	-504	-1608	-959	682	1462	1576	-1121	-1527	-926	-81	-926	1495	-1251	-926	-1154	49	1608
25	-731	772	-1858	-1127	543	-104	835	-1315	1754	209	-1232	835	-1503	1441	-731	-459	710	-1858	-1253	-731	-2060	645	1311	-42	1790	-770	-1935	-1332	-1582	1665	21	-1228	-957	-1665	-229	42	-104	21	-1290	1311
37	-1751	0	-769	0	-27	955	2255	0	2042	1485	-584	1618	-690	-1512	928	-53	-1963	690	1247	1432	-1880	1767	75	-1767	1372	-658	733	733	1823	244	1541	207	-1184	0	376	226	-1786	1316	-1635	-677
38	2175	-919	-381	-1256	-1323	-1031	0	-740	-1143	-1771	0	2130	-179	964	2085	426	-1211	-381	919	-964	-413	-1022	-500	2000	1804	1543	1674	87	-174	1065	-261	1609	-326	-1326	-1674	326	-913	848	1348	1087
42	-431	205	-595	-2010	-841	-1949	-574	1908	-1805	369	1764	-123	472	492	1046	349	164	-1744	-1456	1703	-1120	-1041	-216	0	1709	-1375	1454	1768	-334	295	-1631	-1139	1198	1277	1827	236	668	-1454	0	-1257
42	-606	1136	284	-814	-1477	-1364	-739	-1042	-1080	-1061	1250	1591	-1042	-625	492	947	-625	-814	1591	1420	-289	-1590	253	-867	-1174	831	-488	-1500	1409	-596	1066	-1608	-1662	235	488	1536	1608	-1084	1012	-705
40	-445	-508	-2013	297	-678	742	1186	-1165	-551	-1907	1886	-636	-890	-148	932	0	1271	-1822	-1674	1250	1624	-1395	-1571	-35	1624	0	388	229	-1324	71	-1200	-1306	-247	-1342	1183	-1659	-1589	1624	-1112	-477
39	-1377	-1683	-1893	994	1319	382	554	-1855	1224	937	-1472	-574	1606	-497	765	0	1587	-287	612	382	-664	1751	-1088	0	-1456	1217	-442	1419	1069	-92	1032	1051	-1051	1253	1198	498	-1677	-1382	608	1051
29	723	1064	-1681	-596	-1638	-1511	-2043	0	234	-936	-574	0	-915	957	-255	-1872	-255	1638	-1021	2085	-1208	-1392	-430	0	-635	2027	-757	1064	-266	-1801	-1105	287	2006	-1024	-1822	266	1126	-1760	-266	757
38	1211	-519	-1124	-2097	1708	1319	346	-2032	1557	346	-259	-714	1427	-411	130	-1427	-1557	584	757	-476	1595	-797	1952	-1805	105	-399	-1049	-1280	-1616	-860	-588	-1511	315	-1028	-1238	-1595	797	-735	-294	441
31	1986	-1062	-1363	254	-185	1986	-92	-1432	-1132	-1132	-647	277	-46	-1755	-462	-947	-1963	647	-1085	1547	1012	-1620	-967	-1687	1057	877	382	-540	-652	-607	45	-1507	180	2205	-202	990	-1687	720	-1980	-1080
34	-241	-1295	-1712	-1120	1559	1098	-1712	154	1164	-615	1010	-220	-1471	1164	-1778	0	-176	-1186	-220	-2108	-1511	558	162	-1097	1421	-306	863	-845	-594	-1061	-683	-1493	-1403	-971	1223	1601	-1727	-773	1061	647
48	-1422	-1578	-1127	1440	-1370	1249	1370	-1735	-260	-1683	590	1145	-69	347	1422	1197	-659	-364	-590	382	-1602	352	684	-1543	-1523	-430	-1348	1914	1348	0	-684	-449	313	1270	-352	1055	-957	-684	-1934	-1562
38	-1247	-565	-1624	329	-141	1859	-2024	-588	1388	-2353	-1082	-1012	-1247	-1576	471	-400	0	729	118	-1247	-1105	-1731	21	125	1105	-1335	813	1147	-459	-42	-313	-959	1543	-730	-1460	1522	-1397	1627	-1856	709
41	1399	181	-1010	-1269	1347	-1062	-855	0	-1218	-2306	0	1503	207	52	-2513	1813	26	-544	2021	674	-1182	1449	-1659	-1373	-801	-934	1430	1678	-400	744	-1163	-1220	1678	172	-1182	877	-210	1030	458	362
31	-627	1218	-394	-304	-1540	-1397	197	322	-824	-1594	1450	1361	1074	-806	-788	1540	0	-1737	-1683	-1146	-1105	655	-412	-1835	1667	1779	-37	468	-1180	1311	1142	1835	-243	1180	-1011	637	-56	1835	-1011	-599
20	-1610	-1360	340	-1073	-376	501	-519	0	54	-1324	-1181	-1055	1699	-1020	1270	-1682	-519	-1360	-1270	-1789	-785	1145	-233	976	21	636	212	-615	-1760	-1166	1591	-212	-954	-1951	594	1188	-2036	1527	-1760	-636
49	1259	-84	-672	-1133	965	1595	1931	0	-1532	525	-1028	-189	923	-1889	1910	399	2036	0	-630	-1301	1092	1256	309	-783	1504	1524	1565	-1462	1916	-1359	-206	103	-21	0	494	700	1153	1957	1524	1071
48	-805	1419	890	-1864	1165	148	381	911	-1081	-1038	-636	-1081	1271	169	-911	-85	-1907	-1229	-1758	-1250	-1634	0	1164	838	-286	1450	-1982	1655	2002	-1021	1675	2002	756	-919	572	-123	286	-572	-409	-654
34	1545	1256	-357	1002	-832	187	-1036	1460	-1205	-441	1002	-594	1104	645	1630	-1477	1070	-1205	662	1290	-303	739	-1311	1681	1244	202	-34	-1008	235	975	1815	403	-538	2420	0	-1412	1782	0	2151	1748
20	342	-1736	-1271	2347	196	880	1002	-1247	-416	-1271	-831	-98	2103	-1956	98	2372	0	-416	-513	-905	1193	1655	-1675	-712	-866	-1636	808	-135	-905	-327	866	-1809	1174	-1405	924	327	-462	-866	-385	-1867
45	-1366	1629	455	1261	1086	0	998	823	-473	-1541	-1419	0	-1454	841	1313	-753	-1454	-858	823	-1454	-1246	1059	62	-665	166	2056	-1516	-706	-1911	1267	-42	0	1703	1391	1225	-685	-706	1350	748	-1495
43	-25	-1936	-74	588	1324	588	1471	-613	0	1422	0	1667	-515	1887	-1422	466	-1642	-1225	-711	-2426	250	-364	-865	2230	1502	0	-364	-501	-1797	-1229	1206	364	-660	728	1866	-1251	-614	1229	1274	1706
29	-695	943	-1654	1621	-662	-447	-463	-1505	1257	-447	1456	579	-761	-1489	116	-1621	1522	513	1439	811	1431	-1984	1288	204	-1350	-777	-1881	-491	-1595	-102	41	429	-532	-1452	1472	1697	-879	1063	-184	-1145
32	1749	177	-786	-59	-688	-196	-1945	1316	20	530	-923	1866	-1081	-1415	1257	1257	-413	1807	1591	923	-19	502	1776	734	-1583	-695	58	1622	-1776	-714	-386	1544	-1429	-1622	-541	1100	-1158	-405	560	-1776
46	-1511	2125	0	282	2407	-563	845	896	640	-435	-1076	-1127	51	-179	0	-691	-2330	1434	2535	-871	-1068	648	-560	1576	1524	-105	946	1541	-911	788	841	-455	-683	823	-630	1068	1611	-1646	1331	-1243
39	-160	2103	-251	183	754	1326	1897	983	-251	-1531	-2126	983	-160	937	-571	229	-1051	1006	1806	1691	-946	-502	965	309	1255	-1081	-1313	-1158	541	-39	-1564	-1892	-1429	-483	695	-1544	1023	637	927	-1699
42	-1125	0	631	1586	682	-1398	-188	904	-1705	-870	-1586	-1654	818	-1603	648	-1159	-1569	-51	-1364	460	697	1733	916	1235	378	1355	-1633	-1514	1474	1474	-637	-1414	1315	-159	-60	598	737	1414	-279	-976
48	44	1132	-133	-1887	-2020	0	-755	-932	-1310	1865	-1287	644	111	-999	1598	644	67	1398	-1931	1243	1842	628	1842	-1495	520	542	-2124	1473	1343	-585	-932	455	-823	1387	-715	-1062	-672	0	1560	0
47	-1327	204	-842	-1454	944	1122	2219	1097	2117	638	77	0	-2219	-77	-332	408	-1786	791	-1939	-408	1651	287	-2105	-167	2105	-263	-191	-502	2105	-144	1555	24	2273	-2321	311	2057	-215	-1531	0	191
33	-39	-292	760	156	-292	-1949	-1150	-877	1559	-1871	1150	546	-1404	-624	1715	1891	-760	-1793	-1150	19	-1961	-1285	-2157	-1590	-1895	610	0	-588	-2070	327	-610	44	1808	-871	588	-1133	566	-1590	0	305
48	-1291	-1947	-444	-360	1651	1354	-1968	-1524	1566	1249	-21	254	529	720	1820	1460	-910	-423	0	508	789	-855	658	-439	-1776	789	1316	88	-724	-1601	1864	-987	-1513	-197	-1272	0	-197	1075	-1952	-1908
41	1343	-1399	-1082	-392	1847	261	-1231	1511	410	-653	1101	1101	951	-1791	784	1586	-1026	634	168	728	-1583	646	-646	521	-1625	-1417	-604	792	-292	1021	104	-125	-1250	-333	-1917	1625	438	-1562	1854	-1646
29	-147	330	-1027	953	1210	-1412	-1833	1082	-1302	1503	-110	-73	1540	440	-1668	-1613	1155	843	715	1045	1655	-157	-575	1202	-226	1272	662	-1672	1603	-1463	505	784	-889	-1098	-1394	-174	-1063	1446	1481	679
34	-1595	-642	-486	-19	-1420	-1751	-1187	19	-914	-681	214	1342	-1556	759	78	1051	1245	-1245	-1946	1848	-1196	-916	280	-25	-941	-941	-1552	1196	-1145	-1425	1450	1654	1934	-1298	-382	-534	356	382	305	2087
22	310	2023	-1961	-1321	1796	-516	0	1404	-454	-970	640	62	351	2023	-1796	-330	103	1032	1858	1053	-1690	-85	423	-761	2056	930	197	2282	1380	-225	958	141	-2507	0	1211	-1606	-592	1690	-1268	0
46	-1605	-1641	-902	-1695	-1172	-1713	-523	685	-1389	-775	-1244	271	-144	-1461	-577	-1298	1082	379	-361	1082	-1398	1720	0	430	-602	2065	1699	-1398	1527	-817	0	1183	1204	301	-452	1978	-1914	-323	-645	-344
33	1273	1610	1517	-131	-1610	-225	1648	0	-1536	-225	1330	1798	1498	-1367	-1086	-693	-1067	0	0	1386	-1761	0	513	-156	268	1360	-357	401	-1761	2140	-1650	-1583	-624	1761	1338	-1405	-713	-1249	-624	-334
45	-1297	-176	-1569	-913	-528	-1313	-689	-304	-1169	-977	1409	-1249	-1137	-753	-1601	657	753	-1473	512	-1521	-2530	-1159	1897	290	1265	1370	0	-2609	448	949	-237	0	1686	1818	-1054	580	0	-1133	237	738
47	-347	-911	456	1909	-1800	1670	-1258	-304	716	-282	-1345	-1106	-260	-1193	-325	-954	1193	-2017	651	1302	275	1415	-825	-1473	-1906	629	1238	-20	491	-1631	0	-570	786	-1493	-216	-1532	1768	-1454	668	1611
44	-850	-492	738	-559	515	-1611	-89	-2125	-179	-2013	-2125	-1700	336	-962	-201	-1745	-112	-1521	45	-2081	73	1596	1138	-202	1101	-716	-1688	-844	-606	-1706	-239	679	1376	1211	-1615	514	1174	1688	-1670	-165
32	1114	1443	110	183	749	1443	1589	329	1169	1479	1260	475	0	-1005	-1680	785	877	-1388	-1279	1644	-877	-1163	629	648	-1830	1335	267	362	-1354	-114	-1735	1735	496	1449	439	-744	-1277	1277	-934	1335
39	0	1423	237	909	949	672	-514	296	1502	889	711	1798	-1739	277	1186	-316	-1482	1660	-1739	1700	372	1416	1150	1664	-1221	1611	-1168	-779	938	-513	248	-743	513	-478	-1681	1611	-1080	-354	-1522	938
41	-2262	-381	524	-405	-1119	-524	-310	881	-762	-1976	-1333	119	-357	-71	2119	-2000	-548	667	2024	1619	-1373	-882	-490	25	368	-980	-1348	-1201	2402	-221	-392	1520	931	0	0	2181	539	-1471	-1397	-2279
24	595	2625	-135	0	-81	406	-2463	-135	1055	-1813	0	-974	920	-1164	-54	1353	2138	-974	2003	-1110	1077	0	-1904	-750	1365	-808	1077	-692	-1058	-1500	115	1769	-1250	981	1000	-1019	-365	1654	-1558	-58
42	-813	43	898	-1925	471	171	-1861	-1775	-663	1241	1262	64	663	1305	-385	-1647	-364	-2096	1925	-428	0	0	-1972	-1276	1114	-580	-186	1439	719	-1717	719	-1995	1114	0	-1346	1346	-1090	1253	116	-2019
44	-64	1844	343	1951	429	64	-2036	472	-836	600	214	-1093	-1350	-815	1050	922	1693	-1072	1951	-1200	-1366	1713	347	1081	-143	1182	-1835	591	1040	795	1753	-1386	-1081	-530	-1346	20	917	530	-1468	-877
33	-1342	1279	-860	1090	-356	482	1447	1656	-1321	692	-168	-84	-922	1698	964	-273	-545	1929	2034	-860	-146	-251	-104	-1733	0	-1357	-1962	-1294	1879	1733	21	898	-960	-2088	-1503	-647	21	-1608	1712	-84
31	397	17	294	-1261	-622	-1520	-846	1330	-1658	-1364	-1330	-1364	1226	0	-69	-1675	-1641	1019	1105	1261	-1076	-1435	510	925	-1171	-1832	-1568	19	415	-1341	-1322	-1624	-1775	-415	-378	-1171	-434	680	-94	1813
41	1262	-252	-533	-281	168	-729	-673	2328	-224	168	505	-1711	926	-2637	673	-2440	-561	2300	898	-729	1696	1438	-221	1346	1032	719	829	1622	1751	-700	-424	-1806	-1272	-37	-1806	387	737	184	866	-1124
41	0	569	-816	-618	-717	-742	1360	-1286	1335	173	643	-1533	-717	1904	1879	-99	2052	-2250	-519	791	-1551	1463	-1727	123	-617	599	88	863	1463	-1656	1639	-493	-564	53	617	-1480	1533	1004	-1463	1004
36	953	403	1375	642	-825	1558	-1393	-238	0	-92	-1705	-733	495	-1815	1815	-1503	-972	238	-1815	-1430	-445	907	1369	-924	-1557	-1095	719	1334	-1146	-376	496	-1369	86	-1591	-1300	-1591	616	1283	479	1317
42	304	1462	342	1462	-855	1500	0	1861	-798	-608	-1690	0	-1121	570	-1823	1178	266	-1671	950	-1538	391	1667	-988	1831	1811	638	41	-679	1605	391	0	-1914	1070	-1667	-391	391	1831	350	-1132	1214
41	200	2322	1823	-250	225	-424	-824	-1898	-75	-699	599	-1074	799	-2247	1873	1598	-474	-874	1049	674	-109	-831	1902	-1749	1945	-1246	328	-787	-656	-874	896	415	-1727	-2011	175	1508	328	240	-1137	1137
42	2490	-2097	-682	0	524	472	-236	-105	2045	-760	-917	419	917	1127	1573	1520	-2097	786	-1075	-157	687	-1410	1040	1304	1445	1304	35	-1427	1251	-1057	1463	-881	-511	-88	634	-1110	1709	1022	1586	35
37	735	-389	-1989	-908	0	22	1686	951	951	-1535	-692	-951	-1016	1189	1622	-259	1362	1103	2032	605	0	-256	-1314	-1474	-1058	-577	417	0	513	2051	-1250	-1571	1122	2917	2372	-449	-897	-641	-224	-897
49	-1278	221	-409	-1158	1261	716	698	1141	-1329	-1090	-988	-1482	1687	-392	1499	-920	1397	1329	-613	392	1414	-1733	-1916	-365	23	730	-1619	-160	547	-1551	46	1619	-1095	-502	-1026	958	-1984	1756	-707	251
28	1348	1288	-714	1150	396	-317	0	595	-476	-1625	-1130	1843	-1744	773	-1923	1923	753	238	20	1744	-160	-1311	-1231	544	-1359	-1487	991	-1279	1343	639	991	-160	-1375	1407	-751	-1119	1247	-831	-560	-1215
38	1496	350	-1575	1130	255	0	716	1146	1464	1559	1193	-939	-525	1527	1050	-1543	175	1448	-923	986	1639	237	691	1678	1658	-809	-849	-1106	1678	1737	1540	-1007	-178	-138	0	1737	-691	1481	237	908
42	-1462	942	-462	-673	-1827	635	154	-442	-423	1769	577	-1288	1077	-1788	-1596	-577	-1423	1231	38	-1615	1071	-1946	-292	2117	-1144	414	0	535	487	1217	706	1411	-1825	-2141	243	633	49	633	-827	-2311
31	1560	-1307	1514	0	917	-92	-1537	2271	-2202	-826	-69	413	986	-1491	1078	-459	1078	-1353	183	-665	-819	594	-1146	-962	-471	-102	-1310	-1146	-901	-1372	-1249	-1146	-1228	-1474	164	1331	-1924	-676	1412	573
37	0	1561	-959	-2185	-914	1405	-2185	-981	-736	468	-22	-1940	-268	847	468	1338	1918	-22	67	-1717	243	486	1403	1515	1347	-580	486	-879	1104	-1497	1048	-1646	1029	0	-1141	1646	-1347	-131	1179	1291
36	-962	-1834	-246	-1588	-336	-716	1633	828	582	984	-1365	-1588	447	-1186	805	-1051	-89	358	-2013	1387	1857	-363	-1332	-969	-565	-1857	1029	222	-323	1493	-343	-565	-1009	-1554	-1554	-747	-1978	1029	-1211	0
31	-1684	1175	-456	-702	789	-1053	772	-526	-877	1351	1263	596	860	1702	-1035	1667	667	70	-1281	-1474	-492	-1287	-1552	946	1779	-587	-1627	-1211	208	-189	114	1306	1022	-1816	1173	1079	-1381	0	1514	719
31	1456	444	-1314	426	1208	906	-107	1208	1474	817	-1758	782	-853	1456	-799	639	-995	1741	-1279	-337	174	1138	-251	1504	-579	1755	-1581	-521	424	1427	58	1504	-906	-1639	1234	1890	1716	-1485	0	212
48	-684	44	-573	-2117	-1896	1632	66	-1036	860	-1521	-485	-1874	353	-1103	-1103	1411	-485	0	2161	-595	1054	-1427	1603	1361	1668	-1932	-88	-900	110	-307	1778	0	-1317	-1559	593	-1888	-637	-132	-966	-681
43	-709	1155	1033	912	1418	851	-1216	-1479	1824	-1884	851	-263	426	-1094	507	-324	1824	-304	-182	1743	805	1633	-425	917	0	-2103	0	1007	-1477	-1611	-45	-268	-2058	-1499	0	-1454	962	1387	828	1521
34	1222	-1687	-465	1736	2298	562	0	220	-1027	-709	-1638	-293	73	-2200	1834	367	1736	-98	-660	-1174	-126	-597	-1335	456	-1257	-471	-1524	126	-597	-1461	-1304	-1115	-1461	518	-1335	1241	-1115	-1225	-1241	1493
42	1432	-1577	-1722	-1390	0	-1618	-1867	-145	-353	-83	1701	1535	-1058	0	1784	-166	1183	1971	166	-249	-1115	-818	929	-706	1654	-1134	-446	1190	1134	558	-316	1171	-1840	-836	725	316	186	-1822	-1747	1357
39	1902	1094	-690	-856	1950	547	-262	452	-476	166	-380	-1427	-1094	1546	-2164	-642	2331	-975	785	-262	0	-777	1577	1029	-823	-1280	-457	-891	937	526	-2034	891	-2171	-1394	-1051	-823	-549	823	-1326	-640
36	-1522	1041	1502	80	20	-1682	781	-1121	0	-1321	-1502	1942	-961	-1922	-1762	-300	-480	1241	0	821	898	-1600	507	-683	-1737	1229	-1288	741	1015	-1795	624	-449	-1912	-429	-1405	390	-390	-1073	-1541	-293
28	1684	1704	771	527	1501	-791	-1826	284	1542	-1582	142	-1501	1379	-467	-1440	0	-345	0	1400	1116	-226	-2178	-283	-792	707	764	-509	-934	-1018	-1528	1103	1358	-566	820	707	2320	85	-792	-1528	-1782
30	480	-792	192	-1104	0	1945	-48	1657	-1513	-456	-552	0	-840	792	2041	1104	-2401	1345	-408	-2329	-738	-1193	-43	-2126	542	-1150	-282	-1692	0	2017	-1345	-1345	564	2017	-803	-108	-1215	889	586	-1345
43	161	-780	-757	1330	-505	1009	1904	-2202	963	-482	-1789	-734	1422	0	-2271	46	344	459	-1468	1376	1228	-1412	1945	-1351	1126	1044	-307	1187	-246	-2027	1576	1105	-164	880	184	-819	82	-1269	307	-1740
33	-1947	505	-1010	-1106	-1250	-601	2332	-120	745	-577	865	-1779	-2356	-1587	-1010	0	1010	0	1202	0	-245	-792	-962	1132	-434	1698	1151	1038	-962	868	-1283	1774	642	1075	340	-623	1792	1170	1264	755
37	1290	1658	318	1642	34	-1441	1307	-1039	-1541	-754	-302	251	-888	1524	-1508	-637	821	-1089	921	1039	-965	-1519	1266	1171	1092	902	1076	-823	1013	712	649	-1440	854	1187	712	-997	-1377	570	-744	-934
37	-113	946	45	788	158	1081	-1554	-1014	-1757	-1622	1982	1599	-1667	-766	-608	248	-586	2230	-473	766	-1498	789	-243	-425	749	445	1984	-688	1842	1903	263	-20	911	1559	-729	-1296	-1984	-1215	-1457	0
39	-533	754	1618	-680	699	-1581	-717	551	-1746	1158	1232	-202	754	1563	-790	-460	1397	-1691	-1085	-790	1682	0	105	63	1872	-105	-904	-1746	-1577	1367	1661	631	1535	1598	1556	1220	358	0	-1409	610
42	-1514	1606	2225	-642	1628	665	0	-1261	321	940	0	1055	-1514	-505	-550	-1835	298	413	826	-2202	1112	1497	1348	1861	1561	-920	813	235	-1326	727	-299	-2075	-1048	107	749	-535	1455	-1241	-749	-342
25	-1537	-1475	574	1537	-184	-41	-1701	963	-1045	881	-1496	1393	143	492	963	-635	-1639	1619	-1557	123	212	865	-1096	1788	-1269	-1058	404	0	1308	-58	1673	1077	1731	904	1000	-1923	1577	-827	173	-1058
39	-2301	-712	-1123	301	274	82	493	1342	1589	-1753	-1315	-2493	-1781	356	-301	1753	1178	0	-164	-685	1498	-35	-1216	-1110	-511	1692	0	-70	-1744	1727	-1410	-564	-229	-793	1392	-758	1286	-1604	-758	-1604
30	1563	1586	644	-943	207	-575	437	-368	1563	759	-1149	1379	-253	1356	161	2161	2023	1080	-667	-1126	-332	1540	1090	1777	-2038	1280	427	-1445	592	1066	-213	-829	2133	-1327	0	-948	-1919	213	-664	-166
46	-799	-1575	-753	685	-1073	753	-1210	1941	457	639	1781	-205	1164	23	753	-1416	-913	1621	-434	1804	-22	1071	656	-2077	765	-1552	-1158	437	1508	-2142	-109	153	-1290	-393	1574	-1355	306	1137	-1596	-699
48	1102	-723	416	-1500	-632	-1518	-1463	-976	867	1048	-1265	614	36	-976	-1698	1536	958	-1156	379	1138	1304	562	-1576	-1630	924	-616	1014	1467	-725	-598	-1214	471	-525	-543	-1359	815	-688	1268	1431	1268
35	-1562	-1276	242	682	902	176	-506	-726	528	1584	-858	-2156	748	22	-1386	-1584	-1496	1892	-1122	550	-1062	-878	1757	-1164	1553	-552	1267	388	1103	-327	695	-1491	-797	20	123	1634	-1430	-1655	-82	-2022
32	-818	336	1910	-1868	0	1091	0	-860	1490	1868	-1721	-315	0	-441	1091	1658	-399	-1448	1028	1658	1886	913	1055	1197	-974	1318	345	1826	446	-20	1116	-183	-1988	710	690	-61	-1562	-953	1055	1704
23	1065	1356	1259	-646	694	-1065	-1453	145	1308	-904	646	-1065	1582	-791	-1017	1404	1162	-1033	-1033	371	842	620	-775	465	2038	1196	-1860	-399	-1041	-1218	1462	1373	-576	-2215	1329	133	155	-1240	89	975
49	-1112	-1044	1544	-1385	-1158	1839	0	-409	-2225	-1680	-1703	885	272	-318	-204	386	1249	45	636	1907	-173	-238	1188	-216	-1685	1339	-972	0	-583	-1965	-1145	-799	-1728	1253	1425	-1058	691	-2138	1382	-22
31	-493	1265	-43	-2122	-2079	-1200	943	1350	0	-900	472	-1801	0	43	-2144	-129	-1158	2015	1436	-407	-1409	296	1687	-1687	452	365	1461	1478	383	-1722	1722	-713	-1409	-348	417	-974	-765	-1078	-191	1443
25	1086	-2104	0	407	882	-1063	-181	498	-1403	-2149	1380	-430	1810	-882	-2149	679	-1222	656	271	-747	71	-24	-612	1482	-2235	1459	965	-1812	-2000	400	24	1294	-706	1576	1247	47	1741	-1176	306	-824
41	-1161	570	0	713	-1303	855	652	-1955	-122	2016	937	-611	1772	1283	-407	1996	1690	957	-387	611	1144	1592	-1045	-1310	182	-1443	1625	66	-912	680	-514	-133	299	1410	1410	-1575	-448	1177	1642	-1393
31	699	614	1864	911	-1780	975	1949	699	1462	-445	-233	-1547	-466	-1377	0	1886	-1716	-975	-403	0	1704	-1259	1778	556	759	-1685	-111	-759	-352	1593	759	-907	-1630	-1056	1778	-1019	370	148	-333	1444
39	-538	-1884	580	1387	-849	1118	1946	1698	-435	807	-1366	600	1097	1180	663	600	0	-228	1139	-1884	1936	2110	376	1994	173	-607	-2081	1214	289	-838	1098	-954	-87	-549	-1329	0	145	1040	-1676	1503
