36	1447	-541	3553	971	0	0	1296	-921	0	0	0	-176	-4392	151	-2922	2267	0	-1363	0	0	820	-699	-21	0	1972	1522	586	-2303	-2235	-533	1472	0	0	-3027	0	0	2483	365	-1616	348
45	455	-1027	3133	-1311	983	-660	-5	0	0	0	1236	-70	-5696	0	-3651	0	0	-520	0	1255	295	0	0	1050	1290	0	0	-1281	0	-818	0	-895	-7434	-478	0	4418	0	1296	0	746
46	1717	-677	2610	0	0	-470	0	-1789	-956	0	-70	0	-5250	600	-4029	-91	754	0	987	0	372	-242	3682	0	1326	-421	0	-869	0	0	0	-895	-6501	-1112	-3272	0	180	0	0	1126
38	-109	0	3272	1665	0	-76	-685	0	-156	314	0	-565	-5120	0	-3467	2920	0	0	0	1651	-138	-1627	3781	2129	419	-450	0	-1771	0	0	0	-204	-5843	0	0	2997	0	0	0	642
40	0	-315	2290	1260	691	784	980	0	0	-1321	0	36	-5699	0	-4046	1086	0	0	-958	533	0	-471	2805	1434	761	686	0	0	0	0	0	0	-6072	0	-4375	1585	0	0	-817	994
37	190	-1191	2464	2320	0	372	0	0	0	0	670	-431	-5131	0	-2788	2233	0	-1085	-171	-955	190	-1191	2464	2320	0	372	0	0	0	0	670	-431	-5131	0	-2788	2233	0	-1085	-171	-955
48	1624	-1503	2573	0	281	-595	0	443	818	-1347	0	-672	-4506	574	-3064	1381	0	26	-151	441	2401	-634	0	3090	0	-764	-55	0	287	0	1508	-1338	-5332	-941	462	1341	0	-1846	0	0
38	834	-419	3214	1299	-163	-136	992	-484	1043	0	0	-403	-5190	0	-3306	1253	724	540	0	0	1245	-1355	3310	1591	0	92	941	0	0	0	0	-487	-5664	0	-3561	1014	0	740	0	0
30	1075	-526	2380	1083	1128	-933	1209	-1039	-572	69	0	-250	-4543	-490	-3056	-886	-534	0	228	0	10	-1693	-445	0	785	1647	882	-1660	356	-110	971	1505	0	413	-3988	1354	1393	100	-1496	1191
41	1411	0	2189	1219	-164	-221	510	0	714	0	414	-579	-4835	-866	-2862	1829	-56	-76	419	1636	0	0	0	1469	0	624	1152	-1815	0	-1217	0	0	0	-1023	-6355	4454	0	43	781	1068
31	702	-1002	3161	0	-258	-973	1022	0	0	0	0	-872	-6708	576	0	2782	406	97	0	1442	-2640	0	-155	127	0	822	-1679	-1255	-209	-791	0	0	-1839	-392	-8240	602	0	0	-760	490
30	1280	-755	2557	0	1641	-348	0	-2378	0	-350	0	-313	-5320	-510	-3519	0	573	0	455	0	0	-1254	2621	-48	0	458	-796	0	251	0	-895	0	-6135	0	-4629	1488	1077	-227	0	120
47	889	-652	2845	523	909	-225	1353	-469	696	0	0	-437	-4468	-171	-2781	1767	-878	253	0	683	0	1368	832	0	1036	0	-1043	0	-654	-932	190	0	-4363	-939	-5987	0	0	-1327	0	1329
37	680	-357	3212	713	771	-103	995	-962	557	0	0	-503	-4426	137	-2953	1674	671	320	0	968	498	1412	373	0	1217	0	1252	0	-243	-1111	281	0	-4278	0	-5742	0	632	-1392	0	1572
39	0	-354	3748	1069	0	-1256	700	-1437	0	-131	-69	-1033	-3902	-783	-2041	2472	-166	266	-576	0	1052	-745	-301	0	1218	-393	569	-1645	-1823	0	228	0	0	-2091	-4807	3114	0	-405	-1122	486
48	0	-925	3896	1017	-928	-532	215	0	1051	195	0	-136	-4855	0	-2600	1759	0	-72	1028	791	805	-453	114	0	749	-1002	529	-967	0	0	155	-1910	0	-2505	-5046	3937	-157	-167	-1186	320
31	593	-357	2381	0	638	1162	1513	0	0	0	0	542	-5913	0	-3239	1168	-263	0	-1047	1185	-2642	0	244	265	308	1356	611	-1912	-1133	-988	0	0	-1112	-613	-7902	0	0	502	-413	0
42	1108	-1059	4468	748	-248	-661	0	-1209	0	0	0	-4	-7345	0	0	1654	0	-272	-432	-792	423	0	0	0	636	-1594	189	0	-2020	-3583	1473	-1306	0	-3064	-105	3453	485	207	-887	-576
35	-277	-328	2999	935	1112	1048	0	0	0	0	0	-834	-5886	630	-3212	1405	0	0	-722	613	573	-1063	749	0	277	0	731	-916	3704	411	0	-916	-5605	0	0	3036	1296	3	-719	0
34	1420	7	2676	0	1156	817	0	0	0	0	0	-964	-5932	256	-3580	1391	0	106	-1215	480	3023	0	0	1324	484	256	-673	-962	-109	-353	773	-326	-3320	-1925	-2035	1388	-180	210	-1364	1294
39	893	-1086	2730	1217	-277	0	0	934	1467	0	0	-973	-4511	-1206	-3089	841	0	169	0	608	-2638	-1828	-168	242	0	1048	-1626	-1397	0	-934	0	0	0	0	-8936	0	0	0	-671	512
33	663	-380	3675	2346	850	58	-804	-636	0	585	114	-367	-6099	0	-2837	0	194	-314	79	0	663	-380	3675	2346	850	58	-804	-636	0	585	114	-367	-6099	0	-2837	0	194	-314	79	0
36	1465	-533	2584	331	0	-444	0	-2040	407	-1188	3	0	-4277	277	-3232	1195	0	0	807	1216	60	-664	4136	0	-244	-1172	0	-1196	84	0	0	-132	-6251	463	-2999	0	0	688	-1110	802
36	0	-635	3047	0	0	0	-765	0	-1420	0	-125	-856	-6015	0	-3284	2495	-306	-206	553	293	0	-416	2815	936	0	502	-641	-1037	0	0	101	32	-6110	665	-3270	2609	0	-379	-73	416
37	1271	-411	2513	1069	1300	-31	-194	-2000	-52	2	0	-622	-4202	-334	-3358	0	564	0	917	-1159	140	0	358	0	1086	-2397	173	0	-2353	-4085	1699	-1292	0	-3473	0	-702	0	64	-1203	-974
39	678	-1222	3038	1004	187	225	751	0	0	-874	0	80	-4505	0	-3877	2091	0	-485	-160	823	622	980	0	1894	-458	1147	593	1016	329	109	-1316	-528	0	-988	-4122	4447	0	-352	0	1101
39	485	-292	2767	136	766	14	1037	914	488	0	0	383	-5195	-301	-3180	2047	-379	-33	-453	1126	274	-1070	2681	913	423	-48	1284	0	0	0	0	-162	-4774	162	-3106	1807	0	-1507	-631	1158
50	1043	-481	3571	22	0	-1455	342	-354	-1101	0	0	-481	-5241	0	-3920	1231	529	229	0	0	-23	0	4566	2416	-2515	-690	2070	-190	0	644	0	0	0	-146	-4176	0	1461	842	-88	-173
33	1446	-359	2062	1419	75	-98	790	0	0	0	0	-428	-5067	-878	-3079	1893	-90	-108	497	1711	0	0	0	0	-969	679	907	-1633	176	-1031	0	0	0	-762	-5550	4122	1272	-1166	662	1072
39	0	-656	2519	828	0	-564	362	-1877	1362	524	0	-802	-4485	-666	-2460	0	0	626	-982	1286	1086	0	3576	1268	1348	0	0	-548	1654	117	561	-2022	1025	-2443	-2392	574	-4	445	936	0
36	1249	-443	2447	0	111	-285	0	-2021	0	-1204	0	0	-4534	164	-3726	1693	0	0	666	1457	79	-479	3956	0	-176	-1176	98	0	47	0	0	-1121	-6123	-850	347	4044	484	487	0	532
40	-130	-1086	3447	1500	732	-537	0	0	-255	433	0	-360	-5667	0	-3676	0	699	0	0	1481	0	-1496	3176	1662	154	-375	-614	-1579	0	0	22	-59	-5123	0	-3434	1111	0	-440	0	755
42	1046	-1661	2689	1104	-426	313	1310	327	0	-190	0	-38	-4750	0	-2897	1378	0	0	-1872	0	796	0	4366	1823	1027	-790	1891	-628	0	0	441	-1402	0	-228	-4161	0	1196	778	-400	-73
36	0	-885	3194	0	1122	41	1596	-255	0	0	0	0	-5303	1045	-3177	2228	0	0	-758	-396	0	0	0	0	124	0	-861	-413	5332	246	0	-2492	-9127	-272	0	0	0	-48	-1086	0
50	907	-1025	3285	261	0	-316	561	-868	-733	0	0	264	-4737	-889	-3515	1428	-77	426	0	708	-36	-1109	-707	1686	1447	0	0	-1691	0	0	0	-951	-4969	0	0	4617	0	1095	-696	998
33	-43	-794	2920	972	422	-533	-1110	-1062	164	0	0	0	-5479	0	-3274	2074	0	-436	0	719	347	-1208	2453	2010	0	273	0	0	607	0	366	-636	-4738	-302	-2368	2290	0	-1388	-529	-484
36	433	-1179	2764	1411	72	-597	1336	394	0	-1132	-327	-795	-4406	0	-2778	2253	0	0	0	-124	460	-1187	3229	928	597	0	-945	-1658	0	1234	203	457	-4513	0	-1193	2004	-1251	0	0	-138
46	1832	-631	2844	1033	172	0	0	-1798	1092	0	0	-584	-4186	1051	-2479	1731	0	272	-98	197	170	0	0	3505	-3855	1573	3576	-1039	0	0	0	0	0	-60	0	889	3462	0	-490	1380
39	368	0	2992	835	0	-492	733	-2148	1041	59	0	-576	-5221	480	-3023	0	0	463	0	1566	722	0	129	0	1096	2037	1172	-1417	0	0	2637	-64	0	0	-5059	3624	331	-340	-1373	0
48	0	-1026	3803	928	0	-317	252	-1488	813	298	0	-87	-4718	0	-2287	1943	0	-274	1160	607	738	-299	-190	0	758	-1130	815	-1199	0	0	135	-1844	0	-2731	-4787	3948	-164	-47	-1038	178
36	1682	-362	2086	1320	378	-319	1275	0	0	0	0	-344	-4770	0	-3200	1746	-146	619	291	1464	696	0	0	998	-1286	568	928	-1387	826	-1038	-637	828	0	-685	-5098	3284	0	-337	681	722
36	85	-1138	3211	1236	467	-619	0	-266	-41	0	0	325	-5262	-521	-2857	2301	0	0	-1186	-484	85	-1138	3211	1236	467	-619	0	-266	-41	0	0	325	-5262	-521	-2857	2301	0	0	-1186	-484
36	1496	-1297	2713	1073	-239	33	1144	338	-393	0	0	0	-5376	196	-2490	1950	0	0	-1263	0	293	0	4083	941	-2573	-48	2015	-475	0	968	817	-1094	0	0	-4045	0	1356	381	-715	-196
48	285	-1101	3198	872	306	-86	0	-813	0	0	55	0	-5977	-1261	-2815	1950	0	0	-562	-719	656	-603	4067	0	468	-816	0	0	0	0	0	0	-7936	-203	0	3065	0	-281	-613	-1292
40	1166	-461	3119	398	0	-908	0	-686	-894	0	0	-605	-4712	-935	-3460	1439	0	534	0	682	1137	0	-309	0	700	-912	1606	-1121	0	-267	0	-1987	-4980	0	0	4727	0	-1468	-787	0
41	565	-327	2499	1108	765	0	1408	-812	-1068	0	457	-121	-4819	-141	-2126	1948	0	683	797	355	279	0	289	357	-289	0	181	0	2440	-2871	1066	-913	-3383	-2344	0	2460	748	199	679	1502
40	1372	-269	3066	0	0	-591	0	-2329	291	0	0	0	-5378	139	-2486	1756	0	0	712	1610	-127	993	572	0	403	-685	52	-297	2274	160	0	-883	-3941	0	-1634	1614	1169	616	-3113	1468
40	551	-594	3621	378	0	-792	0	-606	-756	0	0	-334	-4818	-1142	-3766	1280	0	599	0	762	791	0	-247	0	0	-719	1333	-1022	718	-357	0	-1559	-4119	0	-2448	3456	0	-1150	-770	1310
50	0	-1093	3956	1052	0	-305	114	-1253	636	0	0	-145	-4814	0	-2158	2293	0	-116	1117	949	0	-1093	3956	1052	0	-305	114	-1253	636	0	0	-145	-4814	0	-2158	2293	0	-116	1117	949
37	544	-305	2534	1511	185	-589	-1761	0	0	0	0	-220	-5050	-409	-3252	2199	0	299	0	1142	2771	0	0	0	0	298	1120	-1001	1294	-640	229	467	0	848	-5678	2352	-37	-606	-1590	1067
37	0	-1588	2777	780	640	793	0	0	0	0	0	-701	-4702	195	-3867	2127	0	0	-999	832	1152	0	0	-1467	287	0	0	-1629	-386	0	0	-1065	-6704	-83	-488	2304	217	536	1881	1802
48	0	-856	2442	719	0	-638	483	-1688	1285	560	0	-447	-4316	-358	-2261	1248	0	565	-1018	1115	80	0	3468	0	1173	0	-1175	-615	1276	51	427	-949	-5024	-1870	-2279	413	32	562	604	0
44	753	-340	2427	0	0	-325	-1342	0	-232	0	245	-614	-4602	1029	-4291	1918	0	0	-772	1112	124	1423	2815	1890	93	0	816	751	0	-128	0	-783	-4135	538	-3599	2294	0	0	0	611
49	1418	-1203	3096	1168	-112	0	1051	298	-404	0	0	0	-5495	93	-2574	1649	0	0	-1437	0	17	0	4415	628	-2805	116	2119	0	0	573	714	-1161	0	-228	-3844	0	1436	801	-652	-489
43	958	-1417	2592	1043	-397	464	909	240	0	0	0	-268	-5809	0	-2825	1568	0	0	-1510	0	253	0	4203	1820	-2527	439	2219	-740	0	347	327	0	0	-285	-4156	0	1286	891	-502	6
36	0	-266	2467	704	0	-462	589	-1810	1020	489	0	-492	-4656	334	-2526	2734	0	31	0	1420	1072	-910	406	0	1422	-569	529	-1790	-2018	0	0	-1810	0	-2798	0	4346	31	199	-1330	772
37	0	-869	3805	0	0	197	2106	-374	0	0	0	0	-5937	0	-3089	2208	0	0	-1111	-304	-273	0	0	1772	-2157	777	-268	-439	-283	20	569	496	-6630	52	-3202	425	1413	141	-1084	0
46	645	-916	3259	1200	1121	-680	0	0	0	0	1156	46	-5770	0	-3910	0	0	-275	0	1023	-59	-145	0	809	1680	0	0	-1184	0	-892	0	-853	-7144	-480	0	4414	0	976	509	855
47	419	-558	3700	1212	0	-587	725	0	901	-7	523	-963	-4211	-743	-2668	2021	0	57	-705	0	763	938	2980	-908	859	0	-568	0	-341	644	134	0	-2903	-662	-3851	2519	0	-964	0	967
38	1494	-509	2635	162	835	949	0	-1046	0	0	0	-945	-5329	-3	-3263	1484	0	97	-996	254	766	-1576	-258	4566	14	251	0	740	0	-481	768	-2608	0	268	-3981	1956	0	-351	-904	-511
34	0	-372	2697	902	923	546	0	0	0	0	0	-717	-5390	339	-4104	2105	0	0	-1103	802	157	-460	634	0	150	520	500	-1312	3677	171	0	-1038	-5214	0	0	2508	1200	-198	-301	1958
30	404	-458	3252	-226	366	294	0	223	-722	0	0	-1212	-5159	478	-4095	1710	400	228	0	771	377	0	4449	1653	0	0	-670	0	-1706	344	-324	-2206	0	-2023	-3220	1047	-241	718	-589	432
32	1237	-556	3731	973	0	-108	1779	263	0	0	0	0	-5483	0	-3595	2274	0	0	0	0	-548	0	-429	2149	-3631	1062	-461	-762	-226	-165	852	816	0	-85	-5085	0	0	163	-1778	1789
36	903	-602	2305	0	0	-246	770	478	0	0	510	-800	-4507	1051	-4121	2037	0	0	-762	909	297	1629	2847	1848	-110	-243	774	706	0	-161	0	-264	-4216	-259	-3567	2370	0	0	0	711
46	380	-768	3366	0	358	-121	1923	0	1041	0	0	-78	-4624	0	-3194	1854	0	-225	-835	1234	0	-1089	4793	1892	169	612	1773	-1961	0	757	0	0	0	218	-4405	0	1426	596	-309	0
48	770	-566	3696	520	0	-625	326	-807	-627	0	0	-353	-4936	-739	-3927	1347	0	-64	0	697	24	0	4458	1804	256	-1029	1359	0	0	603	0	0	-3808	0	-4223	0	1673	507	-256	0
43	791	-1242	3059	1011	0	-1172	-819	-276	-547	0	0	148	-4925	0	-2769	2736	0	0	0	505	403	0	5275	-757	0	0	0	0	0	-15	0	-1010	-8224	477	-784	0	-442	0	0	-2614
34	1164	-931	2303	838	1275	-709	0	0	0	204	0	-916	-4844	-363	-4429	0	349	0	-1676	0	216	-569	459	0	-65	0	469	-643	3313	240	0	0	-5716	940	-2600	1512	1460	-221	0	1575
35	759	-443	2674	1228	266	-674	-1641	0	0	0	0	63	-5376	151	-3162	2263	0	231	0	1070	2564	0	0	0	0	251	1125	-1156	1460	-291	364	418	0	959	-6043	2367	85	-422	-1496	998
40	570	-977	4153	933	-337	-812	0	-930	0	0	0	-734	-5657	0	-3143	1288	0	-466	0	0	-597	0	0	1747	1441	1326	593	710	0	570	1885	1600	0	245	-6392	0	189	25	0	2679
33	618	-736	3533	692	0	-262	473	-1084	-620	0	0	-258	-4885	-777	-3762	1379	0	323	0	599	1322	0	-422	0	474	-912	1985	-937	0	-120	0	-1750	-4385	0	0	4212	0	-1211	-831	1439
43	0	-952	2950	1333	0	36	967	-1223	883	403	0	121	-4627	0	-2627	2443	0	308	-46	1081	1028	-950	0	0	-2737	-860	565	-1587	0	0	374	-1194	0	-2087	-3871	3015	-282	0	-1271	178
30	589	-518	3077	992	0	-389	0	-1352	-446	0	-545	-485	-6877	0	-3839	0	0	0	-143	749	-339	0	5046	2104	0	661	1807	-1669	0	279	0	1026	0	-173	-4058	0	1705	429	-703	0
31	0	-837	2907	1066	0	-172	1082	0	0	0	113	-628	-4940	1090	-4385	1983	0	0	0	797	-3275	0	31	18	459	-567	594	-1798	0	-1194	0	0	0	-705	-9182	0	0	0	-377	1800
40	676	-290	2658	1237	0	-20	992	0	0	0	475	-949	-4560	284	-4651	2427	0	0	-780	0	171	1044	2970	1997	6	-602	752	681	0	182	0	-30	-3814	-677	-3783	2303	0	0	0	987
46	-21	-747	2801	1160	345	-906	0	-1369	0	0	0	-1056	-6171	0	-3465	0	0	-227	-655	1077	247	301	4589	0	-2015	-408	2005	-152	0	0	0	0	-4174	-195	-2557	2094	0	-4	-476	783
40	1212	-829	3872	431	981	-711	0	-128	635	0	0	-594	-4785	11	-3173	1760	0	477	0	402	301	1564	-182	0	869	0	1284	0	-339	-858	489	0	-4437	0	-5468	0	483	-1238	-1187	1301
39	0	-738	2522	1257	693	882	0	0	0	0	0	0	-6032	0	-4446	1552	0	0	-806	1071	0	-570	2695	1050	400	878	0	135	0	903	0	0	-5856	0	-4095	1650	0	0	-734	1035
45	846	-357	2734	539	1000	-318	1467	-894	684	0	0	-310	-4724	-76	-3182	1827	0	0	0	1045	0	1282	476	0	945	0	-1160	-70	-90	-787	-80	0	-3723	-895	-4983	2936	0	-1348	0	1225
47	455	-1305	2653	1021	455	-260	1765	-52	0	0	0	-377	-4888	400	-2888	2112	0	-356	-505	508	326	-1333	2815	942	522	-151	1670	-47	0	0	0	-167	-5205	400	-3104	1998	0	-242	-472	607
42	0	-1061	3671	1342	412	719	204	-1296	-440	425	0	-251	-4327	0	-2512	1764	0	0	982	593	267	-676	-80	0	409	0	265	-411	3022	168	130	-1871	-4861	0	-2230	2453	1082	52	174	1850
35	588	-698	2624	1599	92	0	-1548	0	0	0	0	-77	-5222	32	-3625	2202	0	486	0	1207	2562	0	1228	0	0	656	666	-975	1450	-133	678	558	0	853	-5717	2169	47	-319	-1178	810
42	724	-1302	3132	522	0	-153	1337	1149	1506	0	815	-769	-4627	0	-2550	1127	0	32	0	255	1300	0	3673	743	443	-286	-833	-1447	-2372	235	-3	-709	0	-2660	-1015	2187	0	11	1825	-258
48	0	-958	3864	506	0	0	-208	-1417	928	677	0	-172	-5252	0	-2281	2541	0	124	0	1070	735	-23	81	0	1125	-688	486	-1587	0	0	-311	-1918	0	-2331	-4805	3814	-318	154	-1020	603
35	707	-1458	3544	0	0	-159	0	1198	0	0	586	0	-6155	0	-3744	1323	0	180	0	946	0	0	8949	0	211	1182	0	-3471	0	1251	0	0	0	316	0	0	3063	883	-675	0
31	0	-380	2378	835	658	696	0	0	-1282	0	0	-994	-5548	0	-4179	922	0	0	-1291	836	-3125	0	127	253	-35	1250	502	0	0	-1208	-580	0	0	-920	-9385	-909	0	0	-226	1480
32	1193	-933	2910	1612	0	-98	1366	-988	0	0	0	146	-5680	0	-3038	2036	0	0	0	0	-1393	-1046	0	0	1396	-1680	-882	-653	-1398	-95	109	-531	-1939	-540	-3786	1775	1750	-1027	0	0
34	0	-518	2751	1146	0	186	1164	0	-1254	0	-274	-724	-5794	0	-2968	2316	0	96	362	449	-570	-332	2596	1147	0	127	822	965	0	0	80	-577	-5380	988	-2749	2354	0	-172	709	433
32	989	-679	2758	1364	1250	-966	0	-2382	-148	98	0	-245	-4913	-427	-3514	0	0	0	269	0	1075	-1314	-206	0	2000	1630	645	-1264	130	216	764	1234	0	554	-5434	1689	1156	244	0	445
38	0	-438	2767	858	840	-256	992	0	0	0	38	-853	-5700	0	-3867	1496	0	-548	471	876	880	-1610	6597	4588	6	306	0	988	0	-252	0	-2640	0	529	0	0	0	-166	-756	-679
44	0	-517	3091	1048	0	275	999	0	918	0	-74	-714	-6106	0	-3221	2283	0	-17	735	0	-150	-466	0	2286	1422	1233	0	853	-663	-532	1706	0	0	-311	-4747	0	2607	-132	-1432	1460
39	867	-480	2947	700	749	-63	1240	-1047	1047	0	0	-341	-4349	175	-2754	1650	0	455	0	1138	456	1333	305	1238	1026	0	1319	0	-475	-1093	515	0	-4029	0	-4951	0	635	-1162	0	1463
32	0	-414	2688	781	703	0	0	0	0	0	0	-1469	-6128	0	-4436	1135	0	0	-1191	1054	-2913	0	145	186	58	1104	489	-1829	0	-1262	0	0	0	-795	-9022	0	0	0	-418	1780
46	629	-1260	3531	982	5	-748	1285	-356	0	0	0	-144	-5914	0	-3280	941	0	0	-924	0	2186	-320	0	2659	0	-890	-27	0	222	0	1445	-902	-4416	0	298	3840	0	-1909	352	534
41	774	-674	2895	951	0	-381	401	-1153	1224	327	0	-127	-4590	0	-2458	2391	0	420	-148	1085	1078	-959	0	0	1036	-573	560	-1431	-1821	0	318	-1361	0	-1708	-4361	3186	-109	-497	-918	83
47	223	-974	3324	1418	291	-788	1323	-200	0	0	0	-255	-5844	0	-3042	0	0	0	-951	1366	1818	-329	-1310	2257	0	-540	194	0	39	1084	1204	-835	-3908	-533	243	3608	0	-1502	0	596
37	1284	-629	2624	0	683	-169	0	-2469	0	-244	0	-610	-6029	362	-4218	0	115	0	412	152	331	-537	603	0	0	0	780	-1324	4072	-77	0	-1231	-5505	0	0	2790	0	-239	-153	2358
40	395	-939	3145	984	86	1653	929	-802	-1142	0	0	-282	-4746	0	-2890	0	0	0	-832	1175	1991	53	0	2483	-2894	-914	-327	120	-950	0	1196	-780	0	-684	298	3739	0	-1677	-1448	446
40	0	-387	2673	1015	802	474	0	0	0	0	0	-845	-5953	284	-3981	1910	0	0	-717	960	982	-407	1756	749	1041	851	0	-1194	0	-865	0	-1129	-4770	229	-3130	1601	0	230	-883	181
38	0	-672	3046	1359	-216	-52	1043	0	1406	0	0	-824	-5519	0	-3625	1110	0	447	0	683	736	-732	2909	1086	79	79	937	0	1146	0	1130	-731	-5058	0	-3123	1048	0	464	0	740
40	780	-568	3216	1440	-220	104	869	0	1127	0	0	-577	-5468	0	-3419	1030	0	647	0	535	682	-652	2811	1320	-141	196	1027	722	884	0	0	-715	-4642	0	-3028	1058	0	717	-839	565
38	0	-504	3236	1249	140	-201	0	0	0	0	0	-898	-5720	175	-4193	1537	0	0	-880	1269	475	-406	682	0	156	0	2054	0	3418	106	0	-1180	-5150	0	1240	2600	1166	-219	-128	-1021
